Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
output/ibol.species.seq300.k13.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0150115080199998E7,13940.0,6969.0,6515.0,454.0,0.0,93.48543550007174,6.5145644999282535,0.0,0.9346832377764325,1.5189914150942738E-4,0.011925072188553019,6.547933628215429,35.01601403128774,64724.699513907086,48385.35812810094,16339.341385806147,9.287516073167899,6.942941329903995,2.344574743263904,60553.59821774253,8.688993861062208,648997.9884310866,1.0,4.0,1.4357501794687725E-4,1.0,0.9998564249820531,6964.0,0.0,0.0,0.8,1.0,0.888888888888889,0.8943629799950591,1.0,1.0,0.9348543550007175,1.3018669267896523E-4,0.9998698133073212,0.06514564499928253,0.9480114018627357,0.9348543550007175,0.9330444761507122,0.9369814192589634,0.9988242304210431,0.9702285859815247,0.9112872393002215,0.9348543550007175,0.119,108.774,0.12,108.05,4744605.0,9923989.0,4981550.0,94.03070741856794,0.11926571828062034,?
output/ibol.species.seq300.k14.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0150115080999997E7,13939.0,6970.0,6762.0,208.0,0.0,97.01578192252511,2.9842180774748925,0.0,0.9700801139537875,6.930197056726465E-5,0.008262108553360431,2.9874081441761353,24.26032657683186,64740.74923543273,69913.73778586739,-5172.988550434653,9.288486260463808,10.030665392520428,-0.7421791320566217,62654.520526554494,8.989170807253155,671548.7265656361,1.0,4.0,4.306632213608958E-4,3.0,0.9995693367786391,6963.0,0.0,0.0,0.5714285714285714,1.0,0.7272727272727273,0.7557661530918294,0.9998564455928797,0.6666666666666666,0.9701578192252511,5.692470151347998E-5,0.9999430752984858,0.029842180774748924,0.9759617677405098,0.9701578192252511,0.9692212029577189,0.971037884913535,0.9976747664838225,0.978798226123578,0.956275701635865,0.9701578192252511,0.557,459.146,0.56,454.29,1.9066013E7,3.84788E7,1.9265267E7,97.08751793400288,0.11652931166793962,?
output/ibol.species.seq300.k14.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0150115081699997E7,13939.0,6970.0,6788.0,182.0,0.0,97.38880918220947,2.611190817790531,0.0,0.9738201256437498,6.052458559080609E-5,0.007725089795341628,2.6090413477947063,22.683475348002375,64736.298857357084,57531.21399149361,7205.084865863471,9.287847755718376,8.254119654446717,1.0337281012716601,62949.91428499724,9.031551547345371,674694.6479874159,1.0,5.0,1.4357501794687725E-4,1.0,0.9998564249820531,6964.0,0.0,0.0,0.8333333333333334,1.0,0.9090909090909091,0.9128053940928724,1.0,1.0,0.9738880918220947,5.425595770645609E-5,0.9999457440422936,0.026111908177905308,0.9772746189130915,0.9738880918220947,0.9727212958053036,0.97408126641951,0.9988200115324724,0.9816359139714936,0.9628760989130569,0.9738880918220947,0.54,458.364,0.53,454.13,1.9066013E7,3.84788E7,1.9265267E7,97.48923959827833,0.11651262887457269,?
output/ibol.species.seq300.k14.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501150825E7,13940.0,6969.0,6762.0,207.0,0.0,97.02970297029702,2.9702970297029703,0.0,0.9702195872001345,6.899635968553205E-5,0.00824529450371987,2.974233951027981,24.210951805515858,64724.699513907086,70523.41314902368,-5798.71363511659,9.287516073167899,10.119588628070552,-0.8320725549026532,62645.205885714175,8.989124104708592,671415.3048095357,1.0,4.0,1.4357501794687725E-4,1.0,0.9998564249820531,6964.0,0.0,0.0,0.8,1.0,0.888888888888889,0.8943629799950591,0.9999282124910266,0.8,0.9702970297029703,6.033945161861244E-5,0.999939660548381,0.0297029702970297,0.9741257217065444,0.9702970297029703,0.9683344221937393,0.9701630716606662,0.9979494782344083,0.9791169662520429,0.9551242283163901,0.9702970297029703,0.556,461.468,0.55,455.43,1.9066013E7,3.8481557E7,1.926251E7,97.10144927536231,0.11656271795025204,?
output/ibol.species.seq300.k15.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0150115085699998E7,13939.0,6970.0,6865.0,105.0,0.0,98.49354375896701,1.5064562410329985,0.0,0.9848965062421171,3.466825080983292E-5,0.0058642217322524845,1.494448339143722,17.21932523938282,64740.74923543273,59162.56052947517,5578.18870595756,9.288486260463808,8.488172242392421,0.8003140180713859,63710.164129337296,9.140626130464462,682863.4108246195,1.0,4.0,4.306632213608958E-4,3.0,0.9995693367786391,6963.0,0.0,0.0,0.5714285714285714,1.0,0.7272727272727273,0.7557661530918294,0.9999282227964399,0.8,0.9849354375896701,2.421068303490115E-5,0.9999757893169643,0.015064562410329985,0.9878039510131837,0.9849354375896701,0.9844470668923548,0.9853606508614666,0.9971197757453063,0.9848605885644054,0.976923652884075,0.9849354375896701,2.526,1882.002,2.52,1871.41,7.6352669E7,1.52701904E8,7.6398323E7,98.55093256814921,0.11634580094090334,?
output/ibol.species.seq300.k15.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501150928E7,13939.0,6970.0,6876.0,94.0,0.0,98.65136298421808,1.3486370157819225,0.0,0.9864787295792558,3.126470644225772E-5,0.005576034885730683,1.347731852077395,16.37312357797385,64736.298857357084,59766.724036976004,4969.57482038108,9.287847755718376,8.57485280300947,0.7129949527089068,63775.0341954745,9.149933170082425,683538.2499822727,1.0,5.0,0.0,0.0,1.0,6965.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9865136298421808,2.3901591206972555E-5,0.9999760984087926,0.013486370157819226,0.9881550981067868,0.9865136298421808,0.9856975793243483,0.9864832060168065,0.9969772977196925,0.9850126016203942,0.9796004193096846,0.9865136298421808,2.606,1889.332,2.6,1878.24,7.6352669E7,1.52701904E8,7.6398323E7,98.66571018651364,0.1163291181475364,?
output/ibol.species.seq300.k15.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501151E7,13940.0,6969.0,6858.0,111.0,0.0,98.40723202755058,1.5927679724494188,0.0,0.9840310426890442,3.7115179720904215E-5,0.006078215833872281,1.5999282879204744,17.847681553522936,64724.699513907086,61839.83672101055,2884.862792896536,9.287516073167899,8.873559581146585,0.41395649202131385,63578.65342886311,9.123066929095007,681419.7569914062,1.0,4.0,0.0,0.0,1.0,6965.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9840723202755058,3.0055642868993055E-5,0.999969944357131,0.015927679724494187,0.9860361864927557,0.9840723202755058,0.9831186937088959,0.984044094682922,0.9969710438891402,0.9833161438064073,0.9752774338227069,0.9840723202755058,2.529,1894.284,2.52,1882.86,7.6352669E7,1.52712853E8,7.6387374E7,98.40723202755058,0.11632912532910908,?
output/ibol.species.seq300.k16.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501151207E7,13939.0,6970.0,6888.0,82.0,0.0,98.82352941176471,1.1764705882352942,0.0,0.9882049251547049,2.7345887623418895E-5,0.0052181003503204175,1.178802373543408,15.322095781223453,64740.74923543273,59543.575178434345,5197.174056998389,9.288486260463808,8.542837184854282,0.7456490756095249,63910.00090666413,9.169297117168455,685005.3174613152,1.0,4.0,2.871088142405972E-4,2.0,0.9997128911857595,6964.0,0.0,0.0,0.6666666666666666,1.0,0.8,0.8163793608308004,0.9998564455928797,0.6666666666666666,0.9882352941176471,1.793494239290174E-5,0.9999820650576068,0.011764705882352941,0.9905664807389455,0.9882352941176471,0.987838694454619,0.9885801842397318,0.9967631594205217,0.9852293663287177,0.9816358523666521,0.9882352941176471,11.654,7623.701,11.61,7575.57,3.00020779E8,5.9866681E8,2.99466733E8,98.83787661406026,0.11631243535416946,?
output/ibol.species.seq300.k16.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501151415E7,13939.0,6970.0,6899.0,71.0,0.0,98.98134863701578,1.018651362984218,0.0,0.9897871579914503,2.3733489429580724E-5,0.004867576988886358,1.0230826802824213,14.292851676428251,64736.298857357084,58961.58216747811,5774.716689878973,9.287847755718376,8.459337470226414,0.8285102854919617,64001.073403452625,9.182363472518311,685960.9291167938,1.0,5.0,0.0,0.0,1.0,6965.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9898134863701579,1.694123631864632E-5,0.9999830587636812,0.010186513629842181,0.9909674498787587,0.9898134863701579,0.989109246826946,0.9897236841414143,0.9966924562861723,0.985991830599988,0.9843111055831462,0.9898134863701579,11.039,7624.961,11.0,7578.59,3.00020779E8,5.9866681E8,2.99466733E8,98.98134863701578,0.11629575256080253,?
output/ibol.species.seq300.k16.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501151622E7,13940.0,6969.0,6888.0,81.0,0.0,98.83770985794231,1.162290142057684,0.0,0.9883470203978802,2.7036877415700954E-5,0.005199047966454151,1.1654817602851237,15.266149643726928,64724.699513907086,59115.64738875008,5609.052125157003,9.287516073167899,8.482658543370654,0.8048575297972453,63889.68948812076,9.167698305082618,684753.3619749099,1.0,4.0,0.0,0.0,1.0,6965.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9883770985794231,2.2765724078281674E-5,0.9999772342759218,0.01162290142057684,0.9896512065737899,0.9883770985794231,0.9876271920662945,0.988287936032703,0.9966877330580554,0.984735585534499,0.9818818258910826,0.9883770985794231,12.523,7632.036,12.42,7585.38,3.00020779E8,5.98709743E8,2.994238E8,98.83770985794231,0.1162790697674356,?
output/ibol.species.seq450.k11.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501151622E7,13939.0,6970.0,1464.0,5506.0,0.0,21.004304160688665,78.99569583931134,0.0,0.20753133112480984,0.001983883361171506,0.03228573165933696,85.51949189535445,94.80175535927806,64740.74923543273,36383.99086320173,28356.758372231,9.288486260463808,5.220084772338843,4.068401488124964,31211.091818083663,4.477918481791057,334529.2373001877,0.0,0.0,5.742176284811944E-4,4.0,0.9994257823715188,6962.0,1.0,4.0,0.0,0.0,0.0,-5.742176284811944E-4,0.977838788400804,0.015220807795065221,0.21004304160688667,0.002224070109374074,0.9977759298906252,0.7899569583931133,0.16232615296428363,0.21004304160688667,0.1712716160142048,0.1767121300521595,0.9775676780470631,0.21125647250280047,0.12755502257005444,0.21004304160688667,0.006,7.237,0.0,7.19,269261.0,999776.0,518915.0,84.97847919655668,3.4515698508558317,?
output/ibol.species.seq450.k11.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501151623E7,13939.0,6970.0,1442.0,5528.0,0.0,20.688665710186513,79.31133428981349,0.0,0.20432590493871394,0.0019876387160268306,0.032358898515444545,85.68140605954564,95.01666598182717,64736.298857357084,36457.79751191564,28278.501345441444,9.287847755718376,5.230673961537395,4.057173794180982,30918.92443185,4.436000635846485,331387.78777762817,0.0,0.0,1.4357501794687725E-4,1.0,0.9998564249820531,6964.0,1.0,5.0,0.0,0.0,0.0,-3.209513520359591E-4,0.9750753768844221,0.0876391640773511,0.20688665710186513,0.0022457808533370067,0.9977542191466615,0.7931133428981348,0.16121742482101775,0.20688665710186513,0.16874416952796845,0.1743725975120638,0.9780001927840707,0.21111443655680234,0.12368095230094976,0.20688665710186513,0.007,7.227,0.01,7.14,269261.0,999776.0,518915.0,84.17503586800574,3.438824196723493,?
output/ibol.species.seq450.k11.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501151623E7,13940.0,6969.0,1526.0,5443.0,0.0,21.896972305926244,78.10302769407376,0.0,0.2164285468613518,0.0019826134208207795,0.03226687252847809,85.46474299288849,94.7463665911827,64724.699513907086,38418.310668745944,26306.388845161142,9.287516073167899,5.512743674665797,3.774772398502101,30772.690760056663,4.415653717901659,329813.8341849507,0.25,1.0,1.4357501794687725E-4,1.0,0.9998564249820531,6964.0,0.75,3.0,0.5,0.25,0.3333333333333333,0.3532996234967898,0.9610193826274228,0.019362620125281265,0.21896972305926246,0.002254422696931403,0.9977455773030685,0.7810302769407376,0.17265814290902082,0.21896972305926246,0.17824962773448957,0.1847397684972062,0.9774208593895499,0.2142961110071241,0.13014239881030007,0.21896972305926246,0.007,7.247,0.01,7.18,269261.0,999845.0,518846.0,83.31180944181375,3.444523420997308,?
output/ibol.species.seq450.k12.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501151623E7,13939.0,6970.0,6150.0,820.0,0.0,88.23529411764706,11.764705882352942,0.0,0.8820490300351906,2.8854177407894695E-4,0.014998711491996925,12.438203975481839,44.04125613667093,64740.74923543273,12347.929378273802,52392.81985715893,9.288486260463808,1.771582407212884,7.5169038532509225,59326.109672762155,8.511636968832446,635873.8853639681,1.0,4.0,0.0,0.0,1.0,6966.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,2.0373245051483465E-4,0.9997962675494848,0.11764705882352941,0.8992106135997248,0.8823529411764706,0.8815756978500523,0.8858639812579601,0.9995661397463325,0.9369689391319145,0.858777783155699,0.8823529411764706,0.03,32.053,0.03,31.79,1164317.0,2784464.0,1411571.0,92.78335724533716,0.1394347869607333,?
output/ibol.species.seq450.k12.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501151624E7,13939.0,6970.0,6134.0,836.0,0.0,88.00573888091822,11.994261119081779,0.0,0.8797469595292504,2.9119510665358603E-4,0.01509154461319847,12.552586128736793,44.31387715430778,64736.298857357084,13716.709460387174,51019.58939696991,9.287847755718376,1.9679640545749173,7.319883701143459,59244.28092333804,8.499896832616649,634977.8187444739,0.6,3.0,0.0,0.0,1.0,6965.0,0.4,2.0,1.0,0.6,0.7499999999999999,0.7744854804561203,0.9999138549892319,0.925,0.8800573888091822,2.0516102438558322E-4,0.9997948389756142,0.1199426111908178,0.8959402302233546,0.8800573888091822,0.877550850135942,0.8824102467109644,0.9994408581065714,0.9387617239370857,0.8472496279062073,0.8800573888091822,0.03,32.031,0.03,31.75,1164317.0,2784464.0,1411571.0,92.7690100430416,0.13915117947349634,?
output/ibol.species.seq450.k12.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501151625E7,13940.0,6969.0,6095.0,874.0,0.0,87.45874587458746,12.541254125412541,0.0,0.8742615201738129,3.093997841310464E-4,0.015540763257671305,13.33733180413358,45.632896445683436,64724.699513907086,19070.24121563112,45654.45829827597,9.287516073167899,2.736438687850641,6.5510773853172575,58696.5654487961,8.42252338194807,629094.785863948,0.25,1.0,0.0,0.0,1.0,6965.0,0.75,3.0,1.0,0.25,0.4,0.49989235350982214,0.9947595118449389,0.6109234234234234,0.8745874587458746,2.2562581897922972E-4,0.9997743741810197,0.1254125412541254,0.8905128340330308,0.8745874587458746,0.872564183606324,0.8772011872835895,0.9992635200179776,0.9285067663685774,0.844277369334866,0.8745874587458746,0.03,32.049,0.03,31.79,1164317.0,2784661.0,1411374.0,92.12225570383126,0.14110662835748258,?
output/ibol.species.seq450.k13.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501151627E7,13939.0,6970.0,6873.0,97.0,0.0,98.60832137733142,1.3916786226685796,0.0,0.9860471003284872,3.234400859082464E-5,0.005655293394096031,1.3942569581877648,16.6058414438003,64740.74923543273,17368.03954502752,47372.709690405216,9.288486260463808,2.4918277682966314,6.796658492167176,63755.82109791499,9.147176628108319,683352.7750213209,1.0,4.0,0.0,0.0,1.0,6966.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9860832137733142,2.8976021324086297E-5,0.9999710239786755,0.013916786226685796,0.9876258132793471,0.9860832137733142,0.9850727943813721,0.9859183516375453,0.9998404149992233,0.9929488165770729,0.9785206553833257,0.9860832137733142,0.124,130.273,0.13,129.29,4744605.0,9923280.0,4982259.0,98.63701578192253,0.116429214907738,?
output/ibol.species.seq450.k13.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501151629E7,13939.0,6970.0,6887.0,83.0,0.0,98.80918220946916,1.1908177905308466,0.0,0.9880609672215961,2.7893693269869194E-5,0.005218037700364992,1.2024171396366665,15.321922809564171,64736.298857357084,15162.554853926578,49573.744003430504,9.287847755718376,2.175402418066941,7.112445337651435,63890.45843173521,9.166493318756846,684775.3623014502,1.0,5.0,0.0,0.0,1.0,6965.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9880918220946915,2.123288686401324E-5,0.9999787671131358,0.011908177905308464,0.9892848058081128,0.9880918220946915,0.9873002037565494,0.9879693191868711,0.9998447293274513,0.9956251169359025,0.979949070514558,0.9880918220946915,0.129,130.004,0.13,129.04,4744605.0,9923280.0,4982259.0,98.85222381635582,0.11649594608120574,?
output/ibol.species.seq450.k13.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501151631E7,13940.0,6969.0,6870.0,99.0,0.0,98.57942315970728,1.420576840292725,0.0,0.9857573602949934,3.29728258862025E-5,0.005699699163971661,1.4213633684306097,16.736229579501416,64724.699513907086,17949.303614947512,46775.39589895957,9.287516073167899,2.5755924257350427,6.711923647432855,63721.48622758381,9.143562380195696,682950.6024205809,0.75,3.0,0.0,0.0,1.0,6965.0,0.25,1.0,1.0,0.75,0.8571428571428571,0.8659632406717157,0.9997128499641063,0.8333333333333334,0.9857942315970728,3.142790271891796E-5,0.9999685720972811,0.01420576840292725,0.9873438203595567,0.9857942315970728,0.9849921717298966,0.9857503580261088,0.999627406203731,0.9940529384838274,0.9786093366894506,0.9857942315970728,0.129,130.418,0.13,129.39,4744605.0,9923989.0,4981550.0,98.62247094274645,0.11647929201412957,?
output/ibol.species.seq450.k14.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0150115164E7,13939.0,6970.0,6944.0,26.0,0.0,99.62697274031564,0.37302725968436157,0.0,0.9962600957499688,8.608684481177981E-6,0.002924971517279281,0.37109556797886717,8.588699092832062,64740.74923543273,10188.486844261874,54552.26239117086,9.288486260463808,1.4617628184019904,7.826723442061816,64476.85364125345,9.250624625717855,691081.0040816026,1.0,4.0,0.0,0.0,1.0,6966.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9962697274031563,7.871954052528805E-6,0.9999921280459474,0.0037302725968436155,0.9968271971930507,0.9962697274031563,0.9960312688038735,0.9962743410446938,0.9996381604995138,0.996591885329881,0.9940406776609363,0.9962697274031563,0.541,525.622,0.54,521.59,1.9066013E7,3.84788E7,1.9265267E7,99.64131994261119,0.11629575256080253,?
output/ibol.species.seq450.k14.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501151649E7,13939.0,6970.0,6954.0,16.0,0.0,99.77044476327116,0.22955523672883787,0.0,0.9976985252586543,5.338493947858488E-6,0.0023105180971833028,0.23012716748002587,6.784462276435332,64736.298857357084,9323.90243905226,55412.39641830482,9.287847755718376,1.337719144770769,7.9501286109476075,64568.49955651341,9.263773250575811,692042.5797901362,1.0,5.0,0.0,0.0,1.0,6965.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977044476327116,3.6956125421681646E-6,0.9999963043874577,0.0022955523672883787,0.9980255209145189,0.9977044476327116,0.9975913072874012,0.9977233482420588,0.9995677874750529,0.9973435166865409,0.9961296546712322,0.9977044476327116,0.527,527.721,0.53,523.75,1.9066013E7,3.84788E7,1.9265267E7,99.77044476327116,0.11627906976743561,?
output/ibol.species.seq450.k14.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501151658E7,13940.0,6969.0,6945.0,24.0,0.0,99.65561773568662,0.34438226431338786,0.0,0.9965472896793737,8.008886116194374E-6,0.0028299961855740604,0.3452399678079951,8.309818555033521,64724.699513907086,8878.713519964462,55845.985993942624,9.287516073167899,1.2740297775813547,8.013486295586544,64477.45043023103,9.252037656798828,691052.8335230128,0.75,3.0,0.0,0.0,1.0,6965.0,0.25,1.0,1.0,0.75,0.8571428571428571,0.8659632406717157,1.0,1.0,0.9965561773568661,7.378237915344881E-6,0.9999926217620847,0.0034438226431338786,0.9970146077809242,0.9965561773568661,0.99636079648389,0.9965626477256337,0.9996383943705809,0.9972233788375467,0.9948889537715273,0.9965561773568661,0.549,529.638,0.53,525.88,1.9066013E7,3.8481557E7,1.926251E7,99.65561773568662,0.1162790697674356,?
output/ibol.species.seq450.k15.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501151732E7,13939.0,6970.0,6959.0,11.0,0.0,99.84218077474893,0.15781922525107603,0.0,0.9984177380745443,3.6702145407226985E-6,0.0019157803999213215,0.15821236712434553,5.62537490900929,64740.74923543273,9264.128973637235,55476.6202617955,9.288486260463808,1.3291433247686133,7.959342935695194,64623.65929733668,9.271687130177428,692654.5082847596,1.0,4.0,0.0,0.0,1.0,6966.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984218077474892,2.7243549650385694E-6,0.999997275645035,0.0015781922525107603,0.9987254722401779,0.9984218077474892,0.9982377876151283,0.9983938566432139,0.9994247188366335,0.9975783135831751,0.9970855565662559,0.9984218077474892,2.466,2052.209,2.46,2032.58,7.6352669E7,1.52701904E8,7.6398323E7,99.84218077474893,0.11627906976743561,?
